ffffd7b3   // -10317
ffffd74c   // -10420
ffffd722   // -10462
ffffd6b5   // -10571
ffffd644   // -10684
ffffd59a   // -10854
ffffd575   // -10891
ffffd593   // -10861
ffffd590   // -10864
ffffd532   // -10958
ffffd534   // -10956
ffffd57e   // -10882
ffffd5d6   // -10794
ffffd61a   // -10726
ffffd63f   // -10689
ffffd652   // -10670
ffffd69c   // -10596
ffffd6d8   // -10536
ffffd690   // -10608
ffffd6be   // -10562
ffffd6cf   // -10545
ffffd6fb   // -10501
ffffd708   // -10488
ffffd719   // -10471
ffffd6f0   // -10512
ffffd6b7   // -10569
ffffd6cb   // -10549
ffffd6b9   // -10567
ffffd65b   // -10661
ffffd5f9   // -10759
ffffd5bb   // -10821
ffffd5b3   // -10829
ffffd5ac   // -10836
ffffd5cb   // -10805
ffffd5bd   // -10819
ffffd539   // -10951
ffffd4a6   // -11098
ffffd463   // -11165
ffffd470   // -11152
ffffd472   // -11150
ffffd424   // -11228
ffffd3cf   // -11313
ffffd345   // -11451
ffffd2bb   // -11589
ffffd2a3   // -11613
ffffd330   // -11472
ffffd3e0   // -11296
ffffd467   // -11161
ffffd4cc   // -11060
ffffd4bc   // -11076
ffffd531   // -10959
ffffd467   // -11161
ffffd314   // -11500
ffffd24c   // -11700
ffffd28e   // -11634
ffffd222   // -11742
ffffd1b8   // -11848
ffffd18d   // -11891
ffffd191   // -11887
ffffd1a8   // -11864
ffffd1d2   // -11822
ffffd1da   // -11814
ffffd19e   // -11874
ffffd139   // -11975
ffffd0dc   // -12068
ffffd0f3   // -12045
ffffd111   // -12015
ffffd11b   // -12005
ffffd11b   // -12005
ffffd121   // -11999
ffffd147   // -11961
ffffd174   // -11916
ffffd199   // -11879
ffffd199   // -11879
ffffd189   // -11895
ffffd1b8   // -11848
ffffd1dd   // -11811
ffffd201   // -11775
ffffd21d   // -11747
ffffd27f   // -11649
ffffd2f1   // -11535
ffffd346   // -11450
ffffd366   // -11418
ffffd339   // -11463
ffffd32b   // -11477
ffffd35c   // -11428
ffffd3a1   // -11359
ffffd3e5   // -11291
ffffd430   // -11216
ffffd471   // -11151
ffffd46c   // -11156
ffffd46c   // -11156
ffffd462   // -11166
ffffd482   // -11134
ffffd4a1   // -11103
ffffd4bf   // -11073
ffffd4c8   // -11064
ffffd4e3   // -11037
ffffd542   // -10942
ffffd590   // -10864
ffffd60a   // -10742
ffffd694   // -10604
ffffd70e   // -10482
ffffd7bd   // -10307
ffffd808   // -10232
ffffd83f   // -10177
ffffd868   // -10136
ffffd8a9   // -10071
ffffd977   // -9865
ffffda17   // -9705
ffffda4d   // -9651
ffffda80   // -9600
ffffda80   // -9600
ffffdab5   // -9547
ffffdac4   // -9532
ffffdb2d   // -9427
ffffdb95   // -9323
ffffdb95   // -9323
ffffdbba   // -9286
ffffdbf7   // -9225
ffffdc58   // -9128
ffffdcae   // -9042
ffffdd10   // -8944
ffffdd78   // -8840
ffffddd7   // -8745
ffffde33   // -8653
ffffde64   // -8604
ffffde86   // -8570
ffffde57   // -8617
ffffde2b   // -8661
ffffde0b   // -8693
ffffdddc   // -8740
ffffddaf   // -8785
ffffdd52   // -8878
ffffdd59   // -8871
ffffdcfb   // -8965
ffffdcf0   // -8976
ffffdd44   // -8892
ffffddaf   // -8785
ffffde0e   // -8690
ffffdea4   // -8540
ffffdf29   // -8407
ffffdfa3   // -8285
ffffdfd6   // -8234
ffffe002   // -8190
ffffe075   // -8075
ffffe0f3   // -7949
ffffe165   // -7835
ffffe19d   // -7779
ffffe1c6   // -7738
ffffe221   // -7647
ffffe297   // -7529
ffffe2c7   // -7481
ffffe2ec   // -7444
ffffe34c   // -7348
ffffe37a   // -7302
ffffe3bd   // -7235
ffffe3ee   // -7186
ffffe3f6   // -7178
ffffe465   // -7067
ffffe4ac   // -6996
ffffe4f4   // -6924
ffffe4f6   // -6922
ffffe519   // -6887
ffffe53b   // -6853
ffffe5a4   // -6748
ffffe630   // -6608
ffffe67d   // -6531
ffffe6b8   // -6472
ffffe74f   // -6321
ffffe7c5   // -6203
ffffe7fa   // -6150
ffffe7d0   // -6192
ffffe768   // -6296
ffffe768   // -6296
ffffe7ab   // -6229
ffffe80b   // -6133
ffffe88b   // -6005
ffffe94f   // -5809
ffffe9d0   // -5680
ffffea0d   // -5619
ffffe9d0   // -5680
ffffe994   // -5740
ffffe99b   // -5733
ffffe9b8   // -5704
ffffe9ec   // -5652
ffffea4a   // -5558
ffffeae4   // -5404
ffffeb79   // -5255
ffffeba9   // -5207
ffffebe4   // -5148
ffffec1d   // -5091
ffffec56   // -5034
ffffec7f   // -4993
ffffec7f   // -4993
ffffec6c   // -5012
ffffec78   // -5000
ffffecc6   // -4922
ffffed6b   // -4757
ffffede2   // -4638
ffffee3b   // -4549
ffffeea4   // -4444
ffffeee3   // -4381
ffffef51   // -4271
ffffefd5   // -4139
ffffeffb   // -4101
fffff02a   // -4054
fffff027   // -4057
ffffefd5   // -4139
ffffef41   // -4287
ffffef65   // -4251
ffffefa6   // -4186
fffff011   // -4079
fffff061   // -3999
fffff073   // -3981
fffff037   // -4041
ffffefce   // -4146
ffffef3b   // -4293
ffffeea4   // -4444
ffffeea4   // -4444
ffffeea4   // -4444
ffffee69   // -4503
ffffee03   // -4605
ffffedce   // -4658
ffffee35   // -4555
ffffee70   // -4496
ffffeeaf   // -4433
ffffeee3   // -4381
ffffef0b   // -4341
ffffeefd   // -4355
ffffeece   // -4402
ffffef08   // -4344
ffffef3b   // -4293
ffffeee0   // -4384
ffffeed4   // -4396
ffffee8b   // -4469
ffffee57   // -4521
ffffee5b   // -4517
ffffee4c   // -4532
ffffee1a   // -4582
ffffee1a   // -4582
ffffee26   // -4570
ffffee00   // -4608
ffffee35   // -4555
ffffee31   // -4559
ffffee00   // -4608
ffffed98   // -4712
ffffed25   // -4827
ffffecb7   // -4937
ffffecc6   // -4922
ffffed5b   // -4773
ffffedee   // -4626
ffffee57   // -4521
ffffeef9   // -4359
ffffef99   // -4199
fffff02a   // -4054
fffff02e   // -4050
ffffeff5   // -4107
ffffefb6   // -4170
ffffef83   // -4221
ffffef13   // -4333
ffffef13   // -4333
ffffef46   // -4282
ffffef5c   // -4260
ffffef8e   // -4210
ffffefcb   // -4149
ffffeffd   // -4099
fffff02e   // -4050
fffff073   // -3981
fffff082   // -3966
fffff0bc   // -3908
fffff0e3   // -3869
fffff0b2   // -3918
fffff078   // -3976
fffff051   // -4015
fffff0a0   // -3936
fffff0ab   // -3925
fffff07e   // -3970
fffff020   // -4064
fffff02e   // -4050
fffff090   // -3952
fffff06d   // -3987
fffff000   // -4096
ffffef8e   // -4210
ffffeec6   // -4410
ffffeef6   // -4362
ffffef1e   // -4322
ffffef29   // -4311
ffffef99   // -4199
ffffef8b   // -4213
ffffef1b   // -4325
ffffeec3   // -4413
ffffee9d   // -4451
ffffee69   // -4503
ffffee8f   // -4465
ffffee8f   // -4465
ffffee69   // -4503
ffffee9d   // -4451
ffffef26   // -4314
ffffef87   // -4217
ffffefd2   // -4142
ffffeff8   // -4104
ffffeff5   // -4107
ffffefb9   // -4167
ffffeef3   // -4365
ffffee66   // -4506
ffffedda   // -4646
ffffedda   // -4646
ffffee0f   // -4593
ffffee00   // -4608
ffffedf4   // -4620
ffffed89   // -4727
ffffed53   // -4781
ffffed95   // -4715
ffffed28   // -4824
ffffecea   // -4886
ffffed1c   // -4836
ffffed5f   // -4769
ffffed95   // -4715
ffffee06   // -4602
ffffeedb   // -4389
ffffefd5   // -4139
fffff11e   // -3810
fffff266   // -3482
fffff2f2   // -3342
fffff342   // -3262
fffff2f6   // -3338
fffff24f   // -3505
fffff19a   // -3686
fffff139   // -3783
fffff12b   // -3797
fffff18f   // -3697
fffff245   // -3515
fffff2ca   // -3382
fffff2fc   // -3332
fffff2c5   // -3387
fffff290   // -3440
fffff286   // -3450
fffff2af   // -3409
fffff2ef   // -3345
fffff328   // -3288
fffff354   // -3244
fffff354   // -3244
fffff32b   // -3285
fffff2e3   // -3357
fffff27c   // -3460
fffff1e9   // -3607
fffff182   // -3710
fffff0fc   // -3844
fffff0fc   // -3844
fffff0fc   // -3844
fffff0cf   // -3889
fffff073   // -3981
ffffefe0   // -4128
ffffef49   // -4279
ffffeeb2   // -4430
ffffee4a   // -4534
ffffee06   // -4602
ffffee21   // -4575
ffffee21   // -4575
ffffee21   // -4575
ffffedfb   // -4613
ffffee00   // -4608
ffffee3b   // -4549
ffffee38   // -4552
ffffee06   // -4602
ffffee06   // -4602
ffffee06   // -4602
ffffee33   // -4557
ffffee33   // -4557
ffffedfe   // -4610
ffffedbf   // -4673
ffffed7d   // -4739
ffffed4a   // -4790
ffffed5a   // -4774
ffffed5f   // -4769
ffffed69   // -4759
ffffed69   // -4759
ffffed5a   // -4774
ffffed5a   // -4774
ffffed32   // -4814
ffffecfb   // -4869
ffffec82   // -4990
ffffec44   // -5052
ffffebf0   // -5136
ffffeb88   // -5240
ffffeb30   // -5328
ffffeaf5   // -5387
ffffeaac   // -5460
ffffeaab   // -5461
ffffeaa4   // -5468
ffffea8e   // -5490
ffffea6a   // -5526
ffffea5d   // -5539
ffffea0b   // -5621
ffffea09   // -5623
ffffe9cd   // -5683
ffffe97c   // -5764
ffffe938   // -5832
ffffe8fd   // -5891
ffffe8b4   // -5964
ffffe86b   // -6037
ffffe828   // -6104
ffffe7d0   // -6192
ffffe7af   // -6225
ffffe784   // -6268
ffffe762   // -6302
ffffe721   // -6367
ffffe6f5   // -6411
ffffe6d3   // -6445
ffffe6da   // -6438
ffffe6d8   // -6440
ffffe6d8   // -6440
ffffe6dc   // -6436
ffffe6e0   // -6432
ffffe706   // -6394
ffffe732   // -6350
ffffe739   // -6343
ffffe6f5   // -6411
ffffe689   // -6519
ffffe619   // -6631
ffffe5d4   // -6700
ffffe5b4   // -6732
ffffe5d7   // -6697
ffffe601   // -6655
ffffe60c   // -6644
ffffe65f   // -6561
ffffe697   // -6505
ffffe67c   // -6532
ffffe63e   // -6594
ffffe5b2   // -6734
ffffe53f   // -6849
ffffe4cc   // -6964
ffffe494   // -7020
ffffe457   // -7081
ffffe419   // -7143
ffffe3fb   // -7173
ffffe3d7   // -7209
ffffe38e   // -7282
ffffe337   // -7369
ffffe2e0   // -7456
ffffe294   // -7532
ffffe2b1   // -7503
ffffe2b8   // -7496
ffffe313   // -7405
ffffe310   // -7408
ffffe313   // -7405
ffffe32f   // -7377
ffffe310   // -7408
ffffe2f4   // -7436
ffffe2a4   // -7516
ffffe254   // -7596
ffffe203   // -7677
ffffe1d1   // -7727
ffffe187   // -7801
ffffe13f   // -7873
ffffe0eb   // -7957
ffffe095   // -8043
ffffe062   // -8094
ffffe054   // -8108
ffffe051   // -8111
ffffe045   // -8123
ffffdffd   // -8195
ffffdfdf   // -8225
ffffdf88   // -8312
ffffdf65   // -8347
ffffdf61   // -8351
ffffdf2e   // -8402
ffffdefe   // -8450
ffffdeb2   // -8526
ffffde59   // -8615
ffffde59   // -8615
ffffde84   // -8572
ffffdeab   // -8533
ffffded6   // -8490
ffffdefa   // -8454
ffffdefa   // -8454
ffffdf04   // -8444
ffffded6   // -8490
ffffde7d   // -8579
ffffde24   // -8668
ffffddc5   // -8763
ffffdd2d   // -8915
ffffdc9f   // -9057
ffffdc08   // -9208
ffffdbca   // -9270
ffffdb0d   // -9459
ffffda6d   // -9619
ffffd9f7   // -9737
ffffd921   // -9951
ffffd8a4   // -10076
ffffd835   // -10187
ffffd795   // -10347
ffffd73b   // -10437
ffffd6c9   // -10551
ffffd658   // -10664
ffffd5cd   // -10803
ffffd52f   // -10961
ffffd49a   // -11110
ffffd42a   // -11222
ffffd365   // -11419
ffffd2dd   // -11555
ffffd27b   // -11653
ffffd1d8   // -11816
ffffd1a7   // -11865
ffffd165   // -11931
ffffd114   // -12012
ffffd0c2   // -12094
ffffd06d   // -12179
ffffd053   // -12205
ffffd025   // -12251
ffffcfd7   // -12329
ffffcfac   // -12372
ffffcf60   // -12448
ffffcf10   // -12528
ffffce6f   // -12689
ffffcd79   // -12935
ffffcc96   // -13162
ffffcbda   // -13350
ffffcb29   // -13527
ffffca74   // -13708
ffffc9d9   // -13863
ffffc953   // -13997
ffffc8bf   // -14145
ffffc732   // -14542
ffffc64c   // -14772
ffffc580   // -14976
ffffc4cf   // -15153
ffffc423   // -15325
ffffc3f4   // -15372
ffffc3f4   // -15372
ffffc42b   // -15317
ffffc473   // -15245
ffffc4f5   // -15115
ffffc51e   // -15074
ffffc522   // -15070
ffffc558   // -15016
ffffc58d   // -14963
ffffc558   // -15016
ffffc512   // -15086
ffffc473   // -15245
ffffc42b   // -15317
ffffc3ef   // -15377
ffffc370   // -15504
ffffc319   // -15591
ffffc32a   // -15574
ffffc375   // -15499
ffffc2fe   // -15618
ffffc1bb   // -15941
ffffc06d   // -16275
ffffbf60   // -16544
ffffbe8d   // -16755
ffffbde9   // -16919
ffffbdb4   // -16972
ffffbdff   // -16897
ffffbdff   // -16897
ffffbdb4   // -16972
ffffbd68   // -17048
ffffbd68   // -17048
ffffbd8e   // -17010
ffffbd51   // -17071
ffffbd51   // -17071
ffffbd1b   // -17125
ffffbcd3   // -17197
ffffbc35   // -17355
ffffbc30   // -17360
ffffbc68   // -17304
ffffbc6e   // -17298
ffffbc74   // -17292
ffffbd1b   // -17125
ffffbd68   // -17048
ffffbd1b   // -17125
ffffbc84   // -17276
ffffbc74   // -17292
ffffbcbd   // -17219
ffffbcbd   // -17219
ffffbcbd   // -17219
ffffbc80   // -17280
ffffbc47   // -17337
ffffbc47   // -17337
ffffbc84   // -17276
ffffbcce   // -17202
ffffbcce   // -17202
ffffbcde   // -17186
ffffbc80   // -17280
ffffbcc8   // -17208
ffffbda2   // -16990
ffffbe48   // -16824
ffffbe82   // -16766
ffffbd72   // -17038
ffffbcce   // -17202
ffffbc35   // -17355
ffffbb8a   // -17526
ffffb9f2   // -17934
ffffb8a4   // -18268
ffffb78f   // -18545
ffffb6d0   // -18736
ffffb66e   // -18834
ffffb5b0   // -19024
ffffb552   // -19118
ffffb535   // -19147
ffffb53c   // -19140
ffffb552   // -19118
ffffb59b   // -19045
ffffb59b   // -19045
ffffb5a1   // -19039
ffffb5b7   // -19017
ffffb5b7   // -19017
ffffb59b   // -19045
ffffb59b   // -19045
ffffb59b   // -19045
ffffb59b   // -19045
ffffb59b   // -19045
ffffb59b   // -19045
ffffb59b   // -19045
ffffb5e2   // -18974
ffffb5ff   // -18945
ffffb5b7   // -19017
ffffb59b   // -19045
ffffb53c   // -19140
ffffb4eb   // -19221
ffffb50c   // -19188
ffffb560   // -19104
ffffb593   // -19053
ffffb593   // -19053
ffffb5b0   // -19024
ffffb5b0   // -19024
ffffb5b0   // -19024
ffffb5b7   // -19017
ffffb5ff   // -18945
ffffb5ff   // -18945
ffffb59b   // -19045
ffffb59b   // -19045
ffffb5a1   // -19039
ffffb5a1   // -19039
ffffb5a1   // -19039
ffffb5ff   // -18945
ffffb59b   // -19045
ffffb59b   // -19045
ffffb585   // -19067
ffffb585   // -19067
ffffb527   // -19161
ffffb4d5   // -19243
ffffb4bf   // -19265
ffffb4bf   // -19265
ffffb471   // -19343
ffffb45a   // -19366
ffffb448   // -19384
ffffb448   // -19384
ffffb45f   // -19361
ffffb45f   // -19361
ffffb45f   // -19361
ffffb465   // -19355
ffffb465   // -19355
ffffb465   // -19355
ffffb4c8   // -19256
ffffb4c8   // -19256
ffffb4c8   // -19256
ffffb527   // -19161
ffffb527   // -19161
ffffb52f   // -19153
ffffb595   // -19051
ffffb5f1   // -18959
ffffb654   // -18860
ffffb654   // -18860
ffffb670   // -18832
ffffb6b6   // -18762
ffffb6fc   // -18692
ffffb6fc   // -18692
ffffb6b6   // -18762
ffffb654   // -18860
ffffb654   // -18860
ffffb63f   // -18881
ffffb63f   // -18881
ffffb63f   // -18881
ffffb654   // -18860
ffffb65c   // -18852
ffffb65c   // -18852
ffffb6be   // -18754
ffffb6be   // -18754
ffffb6be   // -18754
ffffb6be   // -18754
ffffb6be   // -18754
ffffb6a8   // -18776
ffffb6a8   // -18776
ffffb6a8   // -18776
ffffb662   // -18846
ffffb5ff   // -18945
ffffb5e3   // -18973
ffffb5e3   // -18973
ffffb59b   // -19045
ffffb59b   // -19045
ffffb587   // -19065
ffffb587   // -19065
ffffb587   // -19065
ffffb57f   // -19073
ffffb53d   // -19139
ffffb529   // -19159
ffffb529   // -19159
ffffb529   // -19159
ffffb529   // -19159
ffffb529   // -19159
ffffb4c8   // -19256
ffffb476   // -19338
ffffb476   // -19338
ffffb45f   // -19361
ffffb45f   // -19361
ffffb45f   // -19361
ffffb467   // -19353
ffffb467   // -19353
ffffb467   // -19353
ffffb4b2   // -19278
ffffb4c8   // -19256
ffffb4e6   // -19226
ffffb52f   // -19153
ffffb578   // -19080
ffffb58e   // -19058
ffffb595   // -19051
ffffb5f3   // -18957
ffffb5f3   // -18957
ffffb607   // -18937
ffffb66a   // -18838
ffffb6cb   // -18741
ffffb724   // -18652
ffffb77d   // -18563
ffffb783   // -18557
ffffb7e1   // -18463
ffffb7e1   // -18463
ffffb7e1   // -18463
ffffb7e8   // -18456
ffffb7e8   // -18456
ffffb78a   // -18550
ffffb733   // -18637
ffffb72b   // -18645
ffffb72b   // -18645
ffffb7ce   // -18482
ffffb7ce   // -18482
ffffb7ce   // -18482
ffffb78a   // -18550
ffffb733   // -18637
ffffb733   // -18637
ffffb733   // -18637
ffffb733   // -18637
ffffb78a   // -18550
ffffb78a   // -18550
ffffb7d5   // -18475
ffffb7ef   // -18449
ffffb84b   // -18357
ffffb84b   // -18357
ffffb85e   // -18338
ffffb89f   // -18273
ffffb8a6   // -18266
ffffb8a6   // -18266
ffffb837   // -18377
ffffb84b   // -18357
ffffb865   // -18331
ffffb8f9   // -18183
ffffb94b   // -18101
ffffb966   // -18074
ffffb9a3   // -18013
ffffb9bd   // -17987
ffffba9f   // -17761
ffffbb7b   // -17541
ffffbbdc   // -17444
ffffbbdc   // -17444
ffffbbdc   // -17444
ffffbb92   // -17518
ffffbb80   // -17536
ffffbb34   // -17612
ffffbaf8   // -17672
ffffbaab   // -17749
ffffbaa5   // -17755
ffffba50   // -17840
ffffba3f   // -17857
ffffba9a   // -17766
ffffba45   // -17851
ffffba45   // -17851
ffffb9f5   // -17931
ffffb9f5   // -17931
ffffb99e   // -18018
ffffb94d   // -18099
ffffb8e7   // -18201
ffffb8ce   // -18226
ffffb87b   // -18309
ffffb882   // -18302
ffffb882   // -18302
ffffb882   // -18302
ffffb87b   // -18309
ffffb839   // -18375
ffffb839   // -18375
ffffb882   // -18302
ffffb894   // -18284
ffffb8ee   // -18194
ffffb92e   // -18130
ffffb92e   // -18130
ffffb92e   // -18130
ffffb92e   // -18130
ffffb935   // -18123
ffffb92e   // -18130
ffffb92e   // -18130
ffffb8ee   // -18194
ffffb8ee   // -18194
ffffb89b   // -18277
ffffb89b   // -18277
ffffb887   // -18297
ffffb8cf   // -18225
ffffb8e2   // -18206
ffffb8e2   // -18206
ffffb8e9   // -18199
ffffb8e9   // -18199
ffffb8e2   // -18206
ffffb8dc   // -18212
ffffb8e2   // -18206
ffffb93b   // -18117
ffffb93b   // -18117
ffffb93b   // -18117
ffffb8e2   // -18206
ffffb8cf   // -18225
ffffb87c   // -18308
ffffb87c   // -18308
ffffb87c   // -18308
ffffb826   // -18394
ffffb826   // -18394
ffffb7e5   // -18459
ffffb7e5   // -18459
ffffb7e5   // -18459
ffffb7e5   // -18459
ffffb7e5   // -18459
ffffb7e5   // -18459
ffffb7e5   // -18459
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb826   // -18394
ffffb826   // -18394
ffffb826   // -18394
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7d1   // -18479
ffffb7e5   // -18459
ffffb82d   // -18387
ffffb82d   // -18387
ffffb82d   // -18387
ffffb826   // -18394
ffffb83a   // -18374
ffffb83a   // -18374
ffffb896   // -18282
ffffb930   // -18128
ffffb993   // -18029
ffffb9e5   // -17947
ffffba34   // -17868
ffffba34   // -17868
ffffba3b   // -17861
ffffb9d8   // -17960
ffffb930   // -18128
ffffb930   // -18128
ffffb91c   // -18148
ffffb8dc   // -18212
ffffb86f   // -18321
ffffb82d   // -18387
ffffb82d   // -18387
ffffb841   // -18367
ffffb841   // -18367
ffffb841   // -18367
ffffb82d   // -18387
ffffb82d   // -18387
ffffb82d   // -18387
ffffb83a   // -18374
ffffb83a   // -18374
ffffb841   // -18367
ffffb8dc   // -18212
ffffb930   // -18128
ffffb935   // -18123
ffffb950   // -18096
ffffb9a1   // -18015
ffffba40   // -17856
ffffbaa7   // -17753
ffffbb47   // -17593
ffffbb82   // -17534
ffffbae9   // -17687
ffffba59   // -17831
ffffba47   // -17849
ffffba4d   // -17843
ffffba5f   // -17825
ffffba5f   // -17825
ffffbaae   // -17746
ffffbb4e   // -17586
ffffbbea   // -17430
ffffbc3a   // -17350
ffffbc3a   // -17350
ffffbc73   // -17293
ffffbcbc   // -17220
ffffbdad   // -16979
ffffbe51   // -16815
ffffbea1   // -16735
ffffbea1   // -16735
ffffbe0d   // -16883
ffffbd2a   // -17110
ffffbce3   // -17181
ffffbce3   // -17181
ffffbd1a   // -17126
ffffbd1a   // -17126
ffffbd1f   // -17121
ffffbd1f   // -17121
ffffbd1f   // -17121
ffffbcd8   // -17192
ffffbc73   // -17293
ffffbc24   // -17372
ffffbbd4   // -17452
ffffbc12   // -17390
ffffbc2a   // -17366
ffffbc2a   // -17366
ffffbc5d   // -17315
ffffbc24   // -17372
ffffbc34   // -17356
ffffbc7e   // -17282
ffffbc83   // -17277
ffffbc73   // -17293
ffffbbdf   // -17441
ffffbb2b   // -17621
ffffba84   // -17788
ffffba84   // -17788
ffffbae4   // -17692
ffffbb1e   // -17634
ffffbb30   // -17616
ffffbc1e   // -17378
ffffbcc7   // -17209
ffffbd4b   // -17077
ffffbd9c   // -16996
ffffbd98   // -17000
ffffbd98   // -17000
ffffbdd3   // -16941
ffffbe18   // -16872
ffffbdf2   // -16910
ffffbdf2   // -16910
ffffbe81   // -16767
ffffbf0d   // -16627
ffffbf63   // -16541
ffffbed9   // -16679
ffffbe28   // -16856
ffffbd50   // -17072
ffffbc73   // -17293
ffffbb14   // -17644
ffffba23   // -17885
ffffb9cc   // -17972
ffffb988   // -18040
ffffb930   // -18128
ffffb8d6   // -18218
ffffb8d6   // -18218
ffffb8dc   // -18212
ffffb8dc   // -18212
ffffb8d6   // -18218
ffffb8d6   // -18218
ffffb8c3   // -18237
ffffb8d6   // -18218
ffffb91c   // -18148
ffffb930   // -18128
ffffb929   // -18135
ffffb930   // -18128
ffffb9de   // -17954
ffffba34   // -17868
ffffba45   // -17851
ffffba40   // -17856
ffffba45   // -17851
ffffba95   // -17771
ffffba95   // -17771
ffffbad0   // -17712
ffffbb23   // -17629
ffffbaee   // -17682
ffffbb2a   // -17622
ffffbb30   // -17616
ffffbb2a   // -17622
ffffbaee   // -17682
ffffbad7   // -17705
ffffba9a   // -17766
ffffba9a   // -17766
ffffbae9   // -17687
ffffbae2   // -17694
ffffba82   // -17790
ffffba34   // -17868
ffffb9f6   // -17930
ffffb9ef   // -17937
ffffb9de   // -17954
ffffb9de   // -17954
ffffba1c   // -17892
ffffba2d   // -17875
ffffba7c   // -17796
ffffba8e   // -17778
ffffbadc   // -17700
ffffbbcc   // -17460
ffffbd03   // -17149
ffffbda6   // -16986
ffffbd3a   // -17094
ffffbc2e   // -17362
ffffbbde   // -17442
ffffbbcc   // -17460
ffffbbc7   // -17465
ffffbbcc   // -17460
ffffbc1c   // -17380
ffffbc88   // -17272
ffffbc88   // -17272
ffffbc77   // -17289
ffffbc71   // -17295
ffffbc7c   // -17284
ffffbc7c   // -17284
ffffbcba   // -17222
ffffbcba   // -17222
ffffbcb4   // -17228
ffffbd12   // -17134
ffffbda6   // -16986
ffffbe36   // -16842
ffffbe7f   // -16769
ffffbe3c   // -16836
ffffbe36   // -16842
ffffbdab   // -16981
ffffbd12   // -17134
ffffbcc4   // -17212
ffffbc66   // -17306
ffffbc2d   // -17363
ffffbbe3   // -17437
ffffbbd1   // -17455
ffffbb98   // -17512
ffffbb46   // -17594
ffffbb46   // -17594
ffffbb34   // -17612
ffffbae8   // -17688
ffffba9a   // -17766
ffffba4b   // -17845
ffffb9e3   // -17949
ffffb98c   // -18036
ffffb934   // -18124
ffffb934   // -18124
ffffb920   // -18144
ffffb920   // -18144
ffffb8e2   // -18206
ffffb8ce   // -18226
ffffb8ce   // -18226
ffffb8e2   // -18206
ffffb8e2   // -18206
ffffb934   // -18124
ffffb985   // -18043
ffffb998   // -18024
ffffb9dc   // -17956
ffffb9dc   // -17956
ffffb985   // -18043
ffffb973   // -18061
ffffb920   // -18144
ffffb927   // -18137
ffffb93b   // -18117
ffffb985   // -18043
ffffb998   // -18024
ffffb985   // -18043
ffffb985   // -18043
ffffb985   // -18043
ffffb998   // -18024
ffffb998   // -18024
ffffb998   // -18024
ffffb9dc   // -17956
ffffb9dc   // -17956
ffffb9dc   // -17956
ffffb9ef   // -17937
ffffb9ef   // -17937
ffffba2c   // -17876
ffffba2c   // -17876
ffffba1a   // -17894
ffffba1a   // -17894
ffffb9dc   // -17956
ffffb9f5   // -17931
ffffba33   // -17869
ffffba45   // -17851
ffffba94   // -17772
ffffbb0b   // -17653
ffffbb58   // -17576
ffffbb69   // -17559
ffffbbba   // -17478
ffffbc0b   // -17397
ffffbc1c   // -17380
ffffbc1c   // -17380
ffffbbd1   // -17455
ffffbc1c   // -17380
ffffbc5f   // -17313
ffffbc66   // -17306
ffffbcae   // -17234
ffffbcec   // -17172
ffffbcfc   // -17156
ffffbd0d   // -17139
ffffbd43   // -17085
ffffbdd6   // -16938
ffffbd8b   // -17013
ffffbd43   // -17085
ffffbd43   // -17085
ffffbd0d   // -17139
ffffbd07   // -17145
ffffbd01   // -17151
ffffbca8   // -17240
ffffbc5f   // -17313
ffffbc16   // -17386
ffffbc26   // -17370
ffffbbe8   // -17432
ffffbbd6   // -17450
ffffbbc6   // -17466
ffffbbaf   // -17489
ffffbb5d   // -17571
ffffbb5d   // -17571
ffffbb5d   // -17571
ffffbb74   // -17548
ffffbb74   // -17548
ffffbb6e   // -17554
ffffbb6e   // -17554
ffffbb6e   // -17554
ffffbb67   // -17561
ffffbb79   // -17543
ffffbbb4   // -17484
ffffbc0f   // -17393
ffffbc26   // -17370
ffffbc70   // -17296
ffffbcad   // -17235
ffffbcf6   // -17162
ffffbd43   // -17085
ffffbdcf   // -16945
ffffbe64   // -16796
ffffbf0e   // -16626
ffffbf9d   // -16483
ffffbf9d   // -16483
ffffbf61   // -16543
ffffbf94   // -16492
ffffbfc5   // -16443
ffffc007   // -16377
ffffc01a   // -16358
ffffc06d   // -16275
ffffc06d   // -16275
ffffc06d   // -16275
ffffc0ad   // -16211
ffffc11f   // -16097
ffffc0f0   // -16144
ffffc069   // -16279
ffffbf9d   // -16483
ffffbed6   // -16682
ffffbdf5   // -16907
ffffbd5d   // -17059
ffffbcc9   // -17207
ffffbc74   // -17292
ffffbc4d   // -17331
ffffbc4d   // -17331
ffffbc63   // -17309
ffffbc69   // -17303
ffffbc69   // -17303
ffffbc69   // -17303
ffffbcad   // -17235
ffffbcfb   // -17157
ffffbe24   // -16860
ffffbf0e   // -16626
ffffbf98   // -16488
ffffbf51   // -16559
ffffbfd9   // -16423
ffffc02d   // -16339
ffffc0b1   // -16207
ffffc0f9   // -16135
ffffc0f5   // -16139
ffffc0f5   // -16139
ffffc0f5   // -16139
